ts, lat, lon, mq2_ppm, mq4_ppm, tempC, tdhtC, tbmpC, pres_hPa, hum%, ir, mq4_d, crc

0,1970-01-01 00:00:00,0.000000,0.000000,268,43,0.00,0.0,0,1,0,5503
0,1970-01-01 00:00:00,0.000000,0.000000,268,43,0.00,0.0,0,1,0,5503
0,1970-01-01 00:00:00,0.000000,0.000000,268,43,0.00,0.0,0,1,0,5503
0,1970-01-01 00:00:00,0.000000,0.000000,272,43,0.00,0.0,0,1,0,6CD3
0,1970-01-01 00:00:00,0.000000,0.000000,272,43,0.00,0.0,0,1,0,6CD3
0,1970-01-01 00:00:00,0.000000,0.000000,272,43,0.00,0.0,0,1,0,6CD3
0,1970-01-01 00:00:00,0.000000,0.000000,272,43,0.00,0.0,0,1,0,6CD3
0,1970-01-01 00:00:00,0.000000,0.000000,276,43,0.00,0.0,0,1,0,C92E
0,1970-01-01 00:00:00,0.000000,0.000000,276,43,0.00,0.0,0,1,0,C92E
0,1970-01-01 00:00:00,0.000000,0.000000,279,43,0.00,0.0,0,1,0,6AA3
0,1970-01-01 00:00:00,0.000000,0.000000,279,42,0.00,0.0,0,1,0,1FA0
0,1970-01-01 00:00:00,0.000000,0.000000,279,42,0.00,0.0,0,1,0,1FA0
0,1970-01-01 00:00:00,0.000000,0.000000,279,42,0.00,0.0,0,1,0,1FA0
0,1970-01-01 00:00:00,0.000000,0.000000,279,42,0.00,0.0,0,1,0,1FA0
0,1970-01-01 00:00:00,0.000000,0.000000,283,42,0.00,0.0,0,1,0,D1B6
0,1970-01-01 00:00:00,0.000000,0.000000,283,42,0.00,0.0,0,1,0,D1B6
0,1970-01-01 00:00:00,0.000000,0.000000,283,41,0.00,0.0,0,1,0,4EB3
0,1970-01-01 00:00:00,0.000000,0.000000,287,41,0.00,0.0,0,1,0,EB4E
0,1970-01-01 00:00:00,0.000000,0.000000,287,41,0.00,0.0,0,1,0,EB4E
0,1970-01-01 00:00:00,0.000000,0.000000,287,41,0.00,0.0,0,1,0,EB4E
0,1970-01-01 00:00:00,0.000000,0.000000,287,41,0.00,0.0,0,1,0,EB4E
0,1970-01-01 00:00:00,0.000000,0.000000,291,41,0.00,0.0,0,1,0,1D03
0,1970-01-01 00:00:00,0.000000,0.000000,291,41,0.00,0.0,0,1,0,1D03
0,1970-01-01 00:00:00,0.000000,0.000000,291,41,0.00,0.0,0,1,0,1D03
0,1970-01-01 00:00:00,0.000000,0.000000,295,41,0.00,0.0,0,1,0,B8FE
0,1970-01-01 00:00:00,0.000000,0.000000,295,41,0.00,0.0,0,1,0,B8FE
0,1970-01-01 00:00:00,0.000000,0.000000,295,41,0.00,0.0,0,1,0,B8FE
0,1970-01-01 00:00:00,0.000000,0.000000,295,41,0.00,0.0,0,1,0,B8FE
0,1970-01-01 00:00:00,0.000000,0.000000,295,40,0.00,0.0,0,1,0,CDFD
0,1970-01-01 00:00:00,0.000000,0.000000,295,40,0.00,0.0,0,1,0,CDFD
0,1970-01-01 00:00:00,0.000000,0.000000,295,40,0.00,0.0,0,1,0,CDFD
0,1970-01-01 00:00:00,0.000000,0.000000,295,40,0.00,0.0,0,1,0,CDFD
0,1970-01-01 00:00:00,0.000000,0.000000,295,40,0.00,0.0,0,1,0,CDFD
0,1970-01-01 00:00:00,0.000000,0.000000,299,40,0.00,0.0,0,1,0,3EB
0,1970-01-01 00:00:00,0.000000,0.000000,299,40,0.00,0.0,0,1,0,3EB
0,1970-01-01 00:00:00,0.000000,0.000000,299,40,0.00,0.0,0,1,0,3EB
0,1970-01-01 00:00:00,0.000000,0.000000,299,40,0.00,0.0,0,1,0,3EB
0,1970-01-01 00:00:00,0.000000,0.000000,299,40,0.00,0.0,0,1,0,3EB
0,1970-01-01 00:00:00,0.000000,0.000000,303,40,28.90,0.0,84,1,0,63C3
